X1,X2
407.3618432,452.8959685
63.49340815,456.6879281
316.1796231,48.7702025
139.2491094,273.4407596
478.7534177,482.4442676
78.80654084,485.2963909
478.5834741,242.6878244
400.1402344,70.94316931
210.8806413,457.8677626
396.1036648,479.7462132
327.8703496,17.85583929
424.5646529,466.9966239
339.3675774,378.8700653
371.5662341,196.1135098
327.7389451,85.59334391
353.023044,15.91642319
138.4614925,23.08569532
48.56589062,411.7289142
347.4143115,158.54974
475.1110244,17.22304025
219.3721798,190.7792285
382.7583941,397.5999506
93.43630228,244.8821979
222.7931004,323.1565051
354.6824154,377.343341
138.0125385,339.8513384
327.549002,81.3058676
59.49884078,249.182026
479.8719793,170.1928633
292.6338755,111.9059697
375.6335297,127.5475577
252.9785258,349.5383613
445.4516263,479.6457126
273.607765,69.31222141
74.64700278,128.7541271
420.358628,127.1410895
407.142413,121.7624844
464.6318116,174.991883
98.29762522,125.541929
308.0223381,236.6444245
175.8297535,415.4143139
292.6320456,274.8618041
458.5968319,142.9195094
378.6001146,376.8645471
190.2229235,283.9108204
37.92714478,26.97505933
265.3987765,389.5836151
467.0053421,64.95310424
284.4118304,234.6953205
5.951034751,168.5613222
81.0911541,397.1422703
155.607521,264.2665678
82.82436475,300.9909707
131.4856423,327.0395492
344.6072516,374.0757964
225.2707993,41.910689
114.4884844,456.6686808
76.18900948,412.9084887
269.1712176,498.0673583
39.08776438,221.3391349
53.32638509,480.9490404
2.317112067,387.4552324
408.6516103,434.3473527
42.21792276,199.8913245
129.9352014,400.0342401
215.7069137,455.3237972
90.92351415,131.9014583
72.76949019,68.03427935
434.6461038,289.8522937
274.9301009,72.47739911
426.5155589,311.0275657
175.4761904,256.6247699
200.9040169,37.98334585
119.9580768,61.65946742
91.95389414,119.9762628
208.6335345,24.82721516
451.358055,472.3935949
245.4320462,244.6263192
168.8597049,450.0269232
184.6233906,55.60137765
390.1260342,194.8694185
120.845643,201.9560728
48.22726258,65.9866463
471.0252954,478.0672701
287.6042975,29.88977147
117.3899567,176.5792856
410.5970201,7.701718826
21.51190083,84.49501473
324.5577375,365.8611928
323.8729816,225.4618532
273.5044461,148.1604028
372.3464035,94.47750752
343.3877167,91.75557787
184.2422982,312.8092804
390.1137176,40.56288443
464.6929855,387.8563393
243.3958162,217.9292943
223.3918747,153.174736
254.2543277,255.3857821
408.8138542,397.4157084
822.1590651,689.3046913
905.7902291,766.4127944
675.3635518,969.500781
937.9714057,775.0781714
811.237543,793.5223523
603.8711464,650.6231651
735.4616743,615.2440801
922.1543963,597.3821448
612.9608905,585.3540236
613.8321489,717.8493421
655.5511433,961.6898211
715.1036957,592.4081601
952.4404843,989.8741892
719.4349866,555.5596117
629.032348,704.3599231
797.448037,631.1058739
801.4215447,855.6078902
610.873367,558.7088254
648.3379366,659.389151
712.0833799,753.9291423
542.7578985,631.2411173
900.5073114,514.6101388
964.4270697,865.1654314
744.3044869,789.2625305
618.6417899,729.4244141
981.5442696,773.4028594
760.5679154,615.7971934
744.448872,812.0300441
839.5677704,697.7576078
683.7183243,993.9910016
518.8694331,942.5840041
956.6434138,898.0919368
549.3561393,630.9355919
667.67842,839.8639757
568.2765687,860.6137493
553.3809308,826.8786743
747.0869683,889.5258616
857.5185392,951.8602803
945.4612522,667.0815264
849.3729162,598.9049133
515.2704732,872.0371302
750.0112178,739.9610706
952.361119,804.9333242
808.8331948,929.7211528
902.7447123,788.3607578
591.4612347,619.9660053
943.2559665,514.3370762
744.9506943,583.9635728
989.3403248,856.3472358
750.2358121,735.5441873
529.8094338,840.9859521
521.2155688,535.7227323
760.8249212,548.3650129
909.0742769,908.773546
861.2197962,574.9327212
829.8026265,759.2974713
986.4872774,824.4957464
900.1652877,726.8988544
716.1957519,912.6568977
541.7349074,566.5855038
586.6943066,695.4689012
915.6898714,901.6821958
530.2355896,699.6288853
763.4379153,708.399734
828.4299455,813.9866796
645.99204,715.8255851
507.7435628,992.0318622
583.584205,553.1081725
686.20487,599.0592013
744.843819,669.7467067
975.8152324,960.1660199
526.3384988,868.9290478
634.5597132,711.4178075
773.9354506,971.3684921
708.8720522,991.5262332
650.7274744,850.549378
833.1694258,769.5632325
849.0527601,833.2639567
589.0662272,564.0071999
999.5401974,585.5605332
516.3004103,780.5998964
940.9332502,834.5876523
595.2166336,684.458273
730.3629686,990.8189755
578.2024761,927.7614029
822.3822684,688.1361051
595.4618476,714.1264965
741.0110305,560.3058066
794.7537423,613.0938399
692.3095622,791.4931914
625.9030612,645.2203321
808.5454422,632.6404549
912.1881333,991.3316999
865.1243961,671.9385021
792.0346666,553.8845076
953.1540753,939.8268622
908.8802797,630.3639995
797.1781253,511.2562964
712.6296601,656.3594434
580.7423722,589.3830934
